id,dataset,task,label,source,model,device,answer_length_tokens,mean_token_probability,min_token_probability,max_token_probability,mean_token_logprob,min_token_logprob,max_token_logprob,sum_token_logprob,negative_mean_logprob,low_confidence_token_ratio,mean_token_entropy,min_token_entropy,max_token_entropy,sum_token_entropy,high_entropy_token_ratio
truthfulqa_000008_incorrect_4,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,11,0.719693276565522,0.006141460034996271,0.9999943971633911,-0.7667138129934508,-5.092692852020264,-5.602820692729438e-06,-8.433851942927959,0.7667138129934508,0.09090909090909091,0.8798116143079824,8.994411473395303e-05,3.760080337524414,9.677927757387806,0.09090909090909091
truthfulqa_000009_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,10,0.6842870609514649,0.0002828795986715704,0.999880850315094,-1.3624109916585438,-8.170489311218262,-0.00011908298620255664,-13.62410991658544,1.3624109916585438,0.2,0.9308025210746564,0.001469551818445325,2.7685179710388184,9.308025210746564,0.2
truthfulqa_000009_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,16,0.5986539683071896,0.017586927860975266,0.9998804926872253,-1.200208249082607,-4.040599346160889,-0.00011955977242905647,-19.20333198532171,1.200208249082607,0.3125,0.8632124357463908,0.001476375968195498,4.005393981933594,13.811398971942253,0.125
truthfulqa_000009_correct_2,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,10,0.6208590628579259,0.029602738097310066,0.999880850315094,-1.0631412081616873,-3.519888401031494,-0.00011908298620255664,-10.631412081616872,1.0631412081616873,0.3,0.8308481484302319,0.001469551818445325,2.8376407623291016,8.30848148430232,0.1
truthfulqa_000009_correct_3,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,10,0.6197972727368324,5.3001214837422594e-05,0.999880850315094,-2.3652953798031375,-9.845195770263672,-0.00011908298620255664,-23.652953798031376,2.3652953798031375,0.3,0.8663030676194466,0.001469551818445325,2.8376407623291016,8.663030676194467,0.2
truthfulqa_000009_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,11,0.6015430302068125,7.33650813344866e-05,0.999880850315094,-1.4510674768052096,-9.520062446594238,-0.00011908298620255664,-15.961742244857305,1.4510674768052096,0.09090909090909091,0.7855623188026418,0.001469551818445325,2.7004928588867188,8.64118550682906,0.09090909090909091
truthfulqa_000009_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,12,0.5538385220643249,0.0004454018489923328,0.999880850315094,-1.5158168642634944,-7.716533660888672,-0.00011908298620255664,-18.18980237116193,1.5158168642634944,0.3333333333333333,1.1864678983595998,0.001469551818445325,4.4324517250061035,14.237614780315198,0.16666666666666666
truthfulqa_000010_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,16,0.830231650848873,0.02603486366569996,0.9998178482055664,-0.4501297700808209,-3.6483187675476074,-0.0001821352052502334,-7.202076321293134,0.4501297700808209,0.125,0.28701350491610356,0.0023170907516032457,1.7188725471496582,4.592216078657657,0.0
truthfulqa_000010_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,16,0.911213562823832,0.0787295252084732,0.9998306632041931,-0.19204595595783758,-2.5417370796203613,-0.000169382052263245,-3.0727352953254012,0.19204595595783758,0.0625,0.18755514426447917,0.0018721860833466053,0.869223415851593,3.0008823082316667,0.0
truthfulqa_000010_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,17,0.7609301273306996,0.0007501827203668654,0.9999417066574097,-0.9794751868751465,-7.195193767547607,-5.829164365422912e-05,-16.65107817687749,0.9794751868751465,0.17647058823529413,0.3017928265137872,0.0006832943181507289,1.2275840044021606,5.130478050734382,0.0
truthfulqa_000010_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,17,0.8045871944940539,0.0004190106992609799,0.9998797178268433,-0.880934387584977,-7.777614116668701,-0.00012027494085486978,-14.97588458894461,0.880934387584977,0.17647058823529413,0.28161897274720316,0.001354442909359932,1.9437609910964966,4.787522536702454,0.0
truthfulqa_000011_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,7,0.4154866387169542,0.001009197672829032,0.8345546722412109,-2.904879261340414,-6.898599624633789,-0.18085703253746033,-20.334154829382896,2.904879261340414,0.42857142857142855,1.9833979776927404,0.7386692762374878,3.3062071800231934,13.883785843849182,0.42857142857142855
truthfulqa_000011_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,8,0.7241712720133364,0.025624025613069534,0.9982996582984924,-0.6618719714751933,-3.664224863052368,-0.0017018134240061045,-5.294975771801546,0.6618719714751933,0.125,1.0572097839321941,0.016604481264948845,3.3062071800231934,8.457678271457553,0.25
truthfulqa_000011_correct_2,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,8,0.49598546276047273,0.00011716195876942948,0.9985619783401489,-2.310500699066324,-9.051953315734863,-0.0014390123542398214,-18.484005592530593,2.310500699066324,0.5,0.8816613736562431,0.014298416674137115,3.373124122619629,7.053290989249945,0.125
truthfulqa_000011_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,8,0.7063364707864821,0.06146884337067604,0.9980334639549255,-0.6268912374798674,-2.789224863052368,-0.0019684715662151575,-5.015129899838939,0.6268912374798674,0.125,1.124673665734008,0.01898389495909214,3.3062071800231934,8.997389325872064,0.25
truthfulqa_000011_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,8,0.6953794511500746,0.013931544497609138,0.9977372884750366,-0.8369951945496723,-4.273599624633789,-0.0022652698680758476,-6.6959615563973784,0.8369951945496723,0.125,1.1611902231816202,0.02163391001522541,3.3062071800231934,9.289521785452962,0.25
truthfulqa_000011_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,8,0.7378947045654058,0.09227566421031952,0.9982799291610718,-0.48822369205299765,-2.382974863052368,-0.0017215684056282043,-3.905789536423981,0.48822369205299765,0.125,1.0653987710829824,0.01676264964044094,3.3062071800231934,8.52319016866386,0.25
truthfulqa_000011_incorrect_3,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,8,0.7319693686440587,0.03846622258424759,0.9980080723762512,-0.5957693801028654,-3.257974863052368,-0.001993931829929352,-4.766155040822923,0.5957693801028654,0.125,1.0721069746650755,0.019034821540117264,3.3062071800231934,8.576855797320604,0.25
truthfulqa_000011_incorrect_4,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,8,0.7243154940078966,0.0043157911859452724,0.9983746409416199,-0.878352258077939,-5.445474624633789,-0.0016267175087705255,-7.026818064623512,0.878352258077939,0.125,1.0532723320648074,0.01601748913526535,3.3062071800231934,8.42617865651846,0.25
truthfulqa_000012_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,18,0.7753179515323912,0.00032590958289802074,0.9997851252555847,-0.9414904812753472,-8.028890609741211,-0.00021491125517059118,-16.94682866295625,0.9414904812753472,0.1111111111111111,0.7271495989084037,0.002689782530069351,4.086639881134033,13.088692780351266,0.16666666666666666
truthfulqa_000012_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,19,0.8261166370879149,2.1878748157178052e-05,0.9997851252555847,-0.9623929034393146,-10.729994773864746,-0.00021491125517059118,-18.285465165346977,0.9623929034393146,0.10526315789473684,0.5323124962099093,0.002689782530069351,3.7046003341674805,10.113937427988276,0.10526315789473684
truthfulqa_000012_correct_2,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,4,0.11049112681939732,0.0005442129331640899,0.40774163603782654,-4.414317652583122,-7.516170024871826,-0.8971216082572937,-17.65727061033249,4.414317652583122,0.75,3.2968855500221252,2.518702983856201,4.425567150115967,13.187542200088501,1.0
truthfulqa_000012_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,17,0.8861834597157534,0.0002174036344513297,0.9997851252555847,-0.5651486643276739,-8.433754920959473,-0.00021491125517059118,-9.607527293570456,0.5651486643276739,0.058823529411764705,0.6361581415677553,0.002689782530069351,5.158179759979248,10.81468840665184,0.11764705882352941
truthfulqa_000012_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,18,0.8411960649876468,0.0004674912488553673,0.9997851252555847,-0.6342676501476995,-7.668129920959473,-0.00021491125517059118,-11.41681770265859,0.6342676501476995,0.1111111111111111,0.8989381636880959,0.002689782530069351,5.366198539733887,16.180886946385726,0.16666666666666666
truthfulqa_000012_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,19,0.8631669297863386,0.0038086757995188236,0.9997851252555847,-0.4115341265209473,-5.570473670959473,-0.00021491125517059118,-7.819148403897998,0.4115341265209473,0.05263157894736842,0.7466886651236564,0.002689782530069351,5.158179759979248,14.187084637349471,0.15789473684210525
truthfulqa_000012_incorrect_3,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,20,0.7596011613961309,0.004086113069206476,0.9997851252555847,-0.8726628083888499,-5.500161170959473,-0.00021491125517059118,-17.453256167777,0.8726628083888499,0.2,1.0863381843897515,0.002689782530069351,5.158179759979248,21.726763687795028,0.25
truthfulqa_000012_incorrect_4,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,18,0.8485183973227524,0.004022763576358557,0.9997851252555847,-0.45984449197890676,-5.515786170959473,-0.00021491125517059118,-8.277200855620322,0.45984449197890676,0.05555555555555555,0.922503985865559,0.002689782530069351,5.790383338928223,16.605071745580062,0.16666666666666666
truthfulqa_000013_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,14,0.6557589508260467,0.0010587512515485287,0.9995748400688171,-1.3594923184240801,-6.850665092468262,-0.00042524831951595843,-19.032892457937123,1.3594923184240801,0.21428571428571427,1.1050231118320621,0.003794559510424733,4.942544937133789,15.470323565648869,0.21428571428571427
truthfulqa_000013_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,14,0.6552293398438321,0.0002825665578711778,0.9995748400688171,-1.5955414255669373,-8.17159652709961,-0.00042524831951595843,-22.337579957937123,1.5955414255669373,0.21428571428571427,1.1050231118320621,0.003794559510424733,4.942544937133789,15.470323565648869,0.21428571428571427
truthfulqa_000013_correct_2,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,18,0.5975076802230129,0.0010587512515485287,0.9995748400688171,-1.2781864415947994,-6.850665092468262,-0.00042524831951595843,-23.00735594870639,1.2781864415947994,0.2222222222222222,1.6674262998858467,0.003794559510424733,6.053030490875244,30.01367339794524,0.3333333333333333
truthfulqa_000013_correct_3,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,12,0.7674865704805901,0.007084575481712818,0.9995749592781067,-0.8006915064252098,-4.949835300445557,-0.00042512916843406856,-9.608298077102518,0.8006915064252098,0.16666666666666666,0.6286376536396953,0.003793208161368966,3.5961780548095703,7.543651843676344,0.08333333333333333
truthfulqa_000013_correct_4,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,10,0.44451561122559513,7.351716391212904e-08,0.999509871006012,-2.973985778045608,-16.42574691772461,-0.000490187609102577,-29.739857780456077,2.973985778045608,0.3,1.6099276109598577,0.004311631433665752,5.544374465942383,16.099276109598577,0.2
truthfulqa_000013_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,15,0.7408119161458065,0.002494334476068616,0.9995748400688171,-0.7796300404336459,-5.9937334060668945,-0.00042524831951595843,-11.694450606504688,0.7796300404336459,0.06666666666666667,0.6585068753144393,0.003794559510424733,3.1727824211120605,9.87760312971659,0.13333333333333333
truthfulqa_000013_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,17,0.7176069667480346,1.3149482583685312e-05,0.9995748400688171,-1.3106656833431984,-11.239128112792969,-0.00042524831951595843,-22.281316616834374,1.3106656833431984,0.17647058823529413,0.7306710937033024,0.003794559510424733,3.5000548362731934,12.42140859295614,0.11764705882352941
truthfulqa_000013_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,15,0.7403648257565995,0.001536714844405651,0.9995748400688171,-0.9773024992881498,-6.4781084060668945,-0.00042524831951595843,-14.659537489322247,0.9773024992881498,0.13333333333333333,0.6421023902328064,0.003794559510424733,3.2710189819335938,9.631535853492096,0.06666666666666667
truthfulqa_000014_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,15,0.611182374029886,0.0005674707354046404,0.9999748468399048,-1.5528417491046034,-7.474321365356445,-2.5152843591058627e-05,-23.29262623656905,1.5528417491046034,0.26666666666666666,0.701449943621022,0.0003104413626715541,2.9394965171813965,10.52174915431533,0.06666666666666667
truthfulqa_000014_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,13,0.507286655524065,0.0008844633703120053,0.9998923540115356,-1.7227549348418296,-7.030529499053955,-0.00010764019680209458,-22.395814152943785,1.7227549348418296,0.38461538461538464,0.9773812259350402,0.0013253538636490703,2.172556161880493,12.705955937155522,0.15384615384615385
truthfulqa_000014_correct_2,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,19,0.49084362284778954,3.831729918601923e-05,0.9996641874313354,-1.9567234567550353,-10.169609069824219,-0.0003358753747306764,-37.17774567834567,1.9567234567550353,0.2631578947368421,1.3884800068151795,0.003951610065996647,4.11013126373291,26.38112012948841,0.3157894736842105
truthfulqa_000014_correct_3,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,24,0.727927542689334,0.0022021851036697626,0.9999748468399048,-0.7591807378353224,-6.118305206298828,-2.5152843591058627e-05,-18.220337708047737,0.7591807378353224,0.125,0.5963828653475503,0.00031041575130075216,2.254554271697998,14.313188768341206,0.041666666666666664
truthfulqa_000014_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,11,0.8238520290363919,0.10957901924848557,0.9999748468399048,-0.3109490992054899,-2.2111093997955322,-2.5152843591058627e-05,-3.4204400912603887,0.3109490992054899,0.0,0.5299641419392587,0.0003104413626715541,1.3668235540390015,5.829605561331846,0.0
truthfulqa_000014_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,11,0.7573988940778442,0.0022619611117988825,0.9999748468399048,-0.8365172620585575,-6.091523170471191,-2.5152843591058627e-05,-9.201689882644132,0.8365172620585575,0.09090909090909091,0.5299641419392587,0.0003104413626715541,1.3668235540390015,5.829605561331846,0.0
truthfulqa_000014_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,12,0.7442681929824175,0.00048734707524999976,0.9999748468399048,-0.9457231721586746,-7.6265339851379395,-2.5152843591058627e-05,-11.348678065904096,0.9457231721586746,0.16666666666666666,0.6182062312824806,0.0003104413626715541,2.0341615676879883,7.418474775389768,0.08333333333333333
truthfulqa_000015_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,18,0.6695766916705502,0.0009880466386675835,0.996300458908081,-1.274778685416095,-6.919780731201172,-0.003706373041495681,-22.94601633748971,1.274778685416095,0.2222222222222222,0.5830080735807618,0.028719963505864143,1.976426124572754,10.494145324453712,0.0
truthfulqa_000015_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,14,0.3705047979489921,4.229862679494545e-05,0.9962487816810608,-3.6564555573942408,-10.070755958557129,-0.0037582735531032085,-51.19037780351937,3.6564555573942408,0.42857142857142855,2.003500039822289,0.030058693140745163,3.599004030227661,28.049000557512045,0.5
truthfulqa_000015_correct_2,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,17,0.5516234599139537,3.172449636323904e-09,0.9995546936988831,-2.188688054405194,-19.568761825561523,-0.0004453859000932425,-37.207696924888296,2.188688054405194,0.17647058823529413,1.4169422503670348,0.006296656094491482,3.7949414253234863,24.088018256239593,0.29411764705882354
truthfulqa_000015_correct_3,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,11,0.453401093498211,0.0045530726201832294,0.9972243905067444,-1.486339355755428,-5.391952991485596,-0.002779432339593768,-16.34973291330971,1.486339355755428,0.18181818181818182,1.2688525112515145,0.02438412606716156,3.8921384811401367,13.95737762376666,0.2727272727272727
truthfulqa_000015_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,15,0.9332755386829377,0.4405384361743927,0.9998925924301147,-0.08821321497040722,-0.8197575807571411,-0.00010740180005086586,-1.3231982245561085,0.08821321497040722,0.0,0.26302882839615144,0.0011817817576229572,1.976426124572754,3.945432425942272,0.0
truthfulqa_000015_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,9,0.5709324702103105,0.007614076603204012,0.9998919367790222,-1.5347083094254939,-4.877756595611572,-0.00010799778101500124,-13.812374784829444,1.5347083094254939,0.3333333333333333,0.8384652574184455,0.00118857785128057,3.788682460784912,7.546187316766009,0.1111111111111111
truthfulqa_000015_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,10,0.6094064684773912,8.395752229262143e-05,0.9998925924301147,-1.998976493189548,-9.385199546813965,-0.00010740180005086586,-19.98976493189548,1.998976493189548,0.3,0.7573531259316951,0.0011817817576229572,3.783828020095825,7.573531259316951,0.1
truthfulqa_000015_incorrect_3,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,11,0.4893623331815682,0.007614105474203825,0.9998925924301147,-1.7720467179678963,-4.877752780914307,-0.00010740180005086586,-19.49251389764686,1.7720467179678963,0.36363636363636365,1.104830441530794,0.0011817817576229572,3.813387870788574,12.153134856838733,0.18181818181818182
truthfulqa_000015_incorrect_4,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,12,0.4614846175166652,8.025131683098152e-05,0.9998925924301147,-2.9127059986973713,-9.430347442626953,-0.00010740180005086586,-34.95247198436846,2.9127059986973713,0.3333333333333333,1.0651421373477206,0.0011817817576229572,3.2240092754364014,12.781705648172647,0.08333333333333333
