id,dataset,task,label,source,model,device,answer_length_tokens,mean_token_probability,min_token_probability,max_token_probability,mean_token_logprob,min_token_logprob,max_token_logprob,sum_token_logprob,negative_mean_logprob,low_confidence_token_ratio,mean_token_entropy,min_token_entropy,max_token_entropy,sum_token_entropy,high_entropy_token_ratio
truthfulqa_000009_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,10,0.7302714444696903,0.03730228170752525,0.9999988079071045,-0.7366683369841439,-3.288700819015503,-1.1920922133867862e-06,-7.366683369841439,0.7366683369841439,0.2,0.5377471918549418,2.1296702470863238e-05,2.459989309310913,5.377471918549418,0.1
truthfulqa_000009_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,16,0.6398883665824542,0.0027686229441314936,0.9999988079071045,-1.0698144710812159,-5.889405250549316,-1.1920922133867862e-06,-17.117031537299454,1.0698144710812159,0.1875,0.861580903997492,2.1137493604328483e-05,3.2360692024230957,13.785294463959872,0.1875
truthfulqa_000009_correct_2,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,10,0.6425589445047081,0.011481801979243755,0.9999988079071045,-1.1081008488651378,-4.466991901397705,-1.1920922133867862e-06,-11.081008488651378,1.1081008488651378,0.3,0.7083074758138537,2.1296702470863238e-05,2.495328426361084,7.083074758138537,0.1
truthfulqa_000009_correct_3,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,10,0.6372638726250329,3.9386929984175367e-07,0.9999988079071045,-2.9853782402923343,-14.747246742248535,-1.1920922133867862e-06,-29.853782402923343,2.9853782402923343,0.3,0.7204331975739479,2.1296702470863238e-05,2.495328426361084,7.204331975739478,0.2
truthfulqa_000009_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,11,0.6118107068041457,1.3587369949163985e-06,0.9999988079071045,-1.8392366592826503,-13.508955001831055,-1.1920922133867862e-06,-20.231603252109153,1.8392366592826503,0.09090909090909091,0.7051798472970073,2.1296702470863238e-05,2.459989309310913,7.756978320267081,0.18181818181818182
truthfulqa_000009_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,12,0.6226468634704361,0.0002484532888047397,0.9999988079071045,-1.478227908596087,-8.30025577545166,-1.1920922133867862e-06,-17.738734903153045,1.478227908596087,0.25,0.9981635295422772,2.1296702470863238e-05,3.672942876815796,11.977962354507326,0.16666666666666666
truthfulqa_000010_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,16,0.8685954133979976,0.0884755328297615,0.9997720718383789,-0.27529284195315995,-2.4250292778015137,-0.00022790218645241112,-4.404685471250559,0.27529284195315995,0.0625,0.24181337087065913,0.002771157305687666,0.8474851250648499,3.869013933930546,0.0
truthfulqa_000010_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,16,0.9232879979535937,0.20944474637508392,0.9997720718383789,-0.1267090615028792,-1.5632953643798828,-0.00022790218645241112,-2.027344984046067,0.1267090615028792,0.0,0.19032354379305616,0.002771157305687666,0.8474851250648499,3.0451767006888986,0.0
truthfulqa_000010_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,17,0.7507593776921139,0.002394923008978367,0.9997720718383789,-0.700267742626773,-6.034404277801514,-0.00022790218645241112,-11.904551624655141,0.700267742626773,0.058823529411764705,0.4733013084213085,0.002771157305687666,1.8466849327087402,8.046122243162245,0.0
truthfulqa_000010_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,17,0.8447520863264799,0.029225049540400505,0.9997720718383789,-0.36374428543614856,-3.532729148864746,-0.00022790218645241112,-6.183652852414525,0.36374428543614856,0.058823529411764705,0.273671290892012,0.002771157305687666,1.3231651782989502,4.652411945164204,0.0
truthfulqa_000011_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,7,0.458241387833758,0.00018668103439267725,0.9394900798797607,-2.34803502793823,-8.586109161376953,-0.062418051064014435,-16.436245195567608,2.34803502793823,0.42857142857142855,1.6784103427614485,0.39626896381378174,2.8622519969940186,11.74887239933014,0.42857142857142855
truthfulqa_000011_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,8,0.7663156129419804,0.15453127026557922,0.9962581396102905,-0.3876301927084569,-1.8673588037490845,-0.0037488911766558886,-3.101041541667655,0.3876301927084569,0.0,0.828294106759131,0.03256575018167496,2.742870807647705,6.626352854073048,0.125
truthfulqa_000011_correct_2,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,8,0.5114644699633573,3.214284515706822e-05,0.9988364577293396,-2.2698746372479945,-10.345320701599121,-0.0011642351746559143,-18.158997097983956,2.2698746372479945,0.375,0.7377996772993356,0.011441357433795929,2.758235454559326,5.902397418394685,0.125
truthfulqa_000011_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,8,0.7211731448769569,0.15213549137115479,0.9968366622924805,-0.49634672014508396,-1.8829838037490845,-0.0031683268025517464,-3.9707737611606717,0.49634672014508396,0.0,0.9234929261729121,0.028497256338596344,2.742870807647705,7.387943409383297,0.25
truthfulqa_000011_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,8,0.7250009095296264,0.019955836236476898,0.9956859350204468,-0.6881169651751406,-3.914233684539795,-0.004323421511799097,-5.504935721401125,0.6881169651751406,0.125,0.9164631869643927,0.0381142795085907,2.742870807647705,7.331705495715141,0.25
truthfulqa_000011_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,8,0.7400453987065703,0.029035570099949837,0.9964475631713867,-0.6140496792213526,-3.539233684539795,-0.003558733267709613,-4.9123974337708205,0.6140496792213526,0.125,0.8789158430881798,0.03207585588097572,2.742870807647705,7.031326744705439,0.125
truthfulqa_000011_incorrect_3,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,8,0.7323494870215654,0.05957712233066559,0.9948678016662598,-0.5465296425390989,-2.820483684539795,-0.005145402625203133,-4.372237140312791,0.5465296425390989,0.125,0.9173382520675659,0.04419820010662079,2.742870807647705,7.338706016540527,0.25
truthfulqa_000011_incorrect_4,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,8,0.7311713776434772,0.0063782683573663235,0.9963423609733582,-0.8167334513855167,-5.054858684539795,-0.0036643282510340214,-6.533867611084133,0.8167334513855167,0.125,0.8782406514510512,0.03324288874864578,2.742870807647705,7.02592521160841,0.125
truthfulqa_000012_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,18,0.7885970672278846,0.0003515487478580326,0.9999794363975525,-0.890693480444194,-7.95316219329834,-2.0503786799963564e-05,-16.032482647995494,0.890693480444194,0.1111111111111111,0.7710697367632141,0.0002998854615725577,5.3129563331604,13.879255261737853,0.1111111111111111
truthfulqa_000012_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,19,0.818855492414418,5.431795216281898e-05,0.9999794363975525,-0.9726094167879062,-9.820655822753906,-2.0503786799963564e-05,-18.47957891897022,0.9726094167879062,0.10526315789473684,0.5481611437556383,0.0002998854615725577,2.551027297973633,10.415061731357127,0.15789473684210525
truthfulqa_000012_correct_2,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,4,0.04350043963495409,0.00040558536420576274,0.16121803224086761,-5.1302610039711,-7.810179233551025,-1.8249976634979248,-20.5210440158844,5.1302610039711,0.75,3.190314531326294,1.5050363540649414,4.351565361022949,12.761258125305176,0.75
truthfulqa_000012_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,17,0.9095161561580265,0.026704616844654083,0.9999791383743286,-0.24932584974350688,-3.6229188442230225,-2.0861407392658293e-05,-4.238539445639617,0.24932584974350688,0.058823529411764705,0.4311323439863319,0.0003028874343726784,4.218401908874512,7.329249847767642,0.058823529411764705
truthfulqa_000012_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,18,0.903668539184663,0.051953669637441635,0.9999794363975525,-0.2123783711813303,-2.9574029445648193,-2.0503786799963564e-05,-3.8228106812639453,0.2123783711813303,0.05555555555555555,0.49486142958307433,0.0002998854615725577,4.225253105163574,8.907505732495338,0.05555555555555555
truthfulqa_000012_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,19,0.866959275922885,0.013447451405227184,0.9999794363975525,-0.45476984543098586,-4.308965682983398,-2.0503786799963564e-05,-8.640627063188731,0.45476984543098586,0.10526315789473684,0.4675670221055809,0.0002998854615725577,4.225253105163574,8.883773420006037,0.05263157894736842
truthfulqa_000012_incorrect_3,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,20,0.7861628434155137,0.007458309642970562,0.9999794363975525,-0.6671131350894939,-4.898426532745361,-2.0503786799963564e-05,-13.342262701789878,0.6671131350894939,0.1,0.784709089086391,0.0002998854615725577,4.225253105163574,15.69418178172782,0.2
truthfulqa_000012_incorrect_4,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,18,0.8575935076627906,0.00022425749921239913,0.9999794363975525,-0.8635991257981206,-8.402715682983398,-2.0503786799963564e-05,-15.544784264366172,0.8635991257981206,0.1111111111111111,0.586143644966392,0.0002998854615725577,4.225253105163574,10.550585609395057,0.1111111111111111
truthfulqa_000013_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,14,0.6947785675126527,0.007322448305785656,0.9999826550483704,-0.973869262248367,-4.916810512542725,-1.728519782773219e-05,-13.634169671477139,0.973869262248367,0.21428571428571427,0.8198415077391213,0.00021487264893949032,3.4862775802612305,11.477781108347699,0.14285714285714285
truthfulqa_000013_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,14,0.6928738233899432,0.007322448305785656,0.9999826550483704,-1.0218603336769385,-4.916810512542725,-1.728519782773219e-05,-14.306044671477139,1.0218603336769385,0.21428571428571427,0.8198415077391213,0.00021487264893949032,3.4862775802612305,11.477781108347699,0.14285714285714285
truthfulqa_000013_correct_2,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,18,0.6713787946953542,0.007322448305785656,0.9999826550483704,-0.9230716629566208,-4.916810512542725,-1.728519782773219e-05,-16.615289933219174,0.9230716629566208,0.16666666666666666,1.121457501482736,0.00021487264893949032,3.8076939582824707,20.186235026689246,0.2222222222222222
truthfulqa_000013_correct_3,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,12,0.772737106308341,0.018150389194488525,0.9999826550483704,-0.6079079586218844,-4.009063243865967,-1.728519782773219e-05,-7.294895503462612,0.6079079586218844,0.08333333333333333,0.5298182957146006,0.00021487264893949032,3.051157236099243,6.357819548575208,0.08333333333333333
truthfulqa_000013_correct_4,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,10,0.4805296366249522,4.950662457758881e-08,0.9999520778656006,-2.6031306769480578,-16.82115936279297,-4.792098479811102e-05,-26.03130676948058,2.6031306769480578,0.2,1.4462262895074673,0.000565342721529305,5.556626796722412,14.462262895074673,0.3
truthfulqa_000013_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,15,0.7541100292777022,0.007405905984342098,0.9999826550483704,-0.7366048381525616,-4.905477523803711,-1.728519782773219e-05,-11.049072572288424,0.7366048381525616,0.13333333333333333,0.5266514856833965,0.00021487264893949032,2.64296293258667,7.899772285250947,0.06666666666666667
truthfulqa_000013_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,17,0.7286100716412287,0.0012590291444212198,0.9999826550483704,-0.8051977950190656,-6.677414417266846,-1.728519782773219e-05,-13.688362515324116,0.8051977950190656,0.11764705882352941,0.7020951255142469,0.00021487264893949032,2.842601776123047,11.935617133742198,0.11764705882352941
truthfulqa_000013_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,15,0.7902181490130412,0.00039249862311407924,0.9999826550483704,-0.9166998184147814,-7.842977523803711,-1.728519782773219e-05,-13.750497276221722,0.9166998184147814,0.13333333333333333,0.5218354613054543,0.00021487264893949032,2.798703908920288,7.827531919581816,0.06666666666666667
truthfulqa_000014_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,15,0.6228022379024575,0.0038035146426409483,0.9999704957008362,-1.2415248604382214,-5.571829795837402,-2.9444261599564925e-05,-18.62287290657332,1.2415248604382214,0.2,0.6526029801927506,0.0004201638512313366,2.6962406635284424,9.78904470289126,0.06666666666666667
truthfulqa_000014_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,13,0.5480170898820058,0.003566981991752982,0.999898374080658,-1.4206314646284086,-5.636035442352295,-0.00010156115604331717,-18.468209040169313,1.4206314646284086,0.15384615384615385,0.9323184801390968,0.0013991709565743804,2.0742650032043457,12.120140241808258,0.15384615384615385
truthfulqa_000014_correct_2,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,19,0.5129338530682377,7.507355803682003e-06,0.9996200799942017,-1.8198895948605098,-11.799627304077148,-0.00037996700848452747,-34.577902302349685,1.8198895948605098,0.15789473684210525,1.420007573391654,0.00476901326328516,4.657650947570801,26.980143894441426,0.3157894736842105
truthfulqa_000014_correct_3,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,24,0.7404198847943917,0.00545611884444952,0.9999704957008362,-0.6103648715887479,-5.211017608642578,-2.9444261599564925e-05,-14.648756918129948,0.6103648715887479,0.08333333333333333,0.5153724218641097,0.0004201638512313366,1.8291726112365723,12.368938124738634,0.0
truthfulqa_000014_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,11,0.822167225859382,0.019439905881881714,0.999970018863678,-0.47592973790034937,-3.940427303314209,-2.992108420585282e-05,-5.235227116903843,0.47592973790034937,0.09090909090909091,0.3160558701334098,0.0004257342661730945,1.3773486614227295,3.4766145714675076,0.0
truthfulqa_000014_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,11,0.7341929842699425,8.670154784340411e-05,0.999970018863678,-1.323230869522707,-9.353038787841797,-2.992108420585282e-05,-14.555539564749779,1.323230869522707,0.18181818181818182,0.3160558701334098,0.0004257342661730945,1.3773486614227295,3.4766145714675076,0.0
truthfulqa_000014_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,12,0.7150273529890304,0.002178745809942484,0.999970018863678,-0.9070943259912383,-6.1290059089660645,-2.992108420585282e-05,-10.88513191189486,0.9070943259912383,0.16666666666666666,0.5834539091301849,0.0004257342661730945,2.6284494400024414,7.001446909562219,0.08333333333333333
truthfulqa_000015_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,18,0.6230625069777792,0.001957878703251481,0.994057834148407,-1.2034951381437067,-6.235893726348877,-0.00595983536913991,-21.66291248658672,1.2034951381437067,0.2222222222222222,0.862402320942945,0.0421142615377903,2.474264144897461,15.523241776973009,0.05555555555555555
truthfulqa_000015_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,14,0.38053892668332473,9.591323032509536e-05,0.9955308437347412,-3.0493136062286794,-9.252066612243652,-0.004479136783629656,-42.69039048720151,3.0493136062286794,0.42857142857142855,2.0614404303154776,0.0421142615377903,3.7378671169281006,28.860166024416685,0.5
truthfulqa_000015_correct_2,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,17,0.5573416760187596,1.3652555708176806e-07,0.9996723532676697,-1.773107068715891,-15.806754112243652,-0.00032765266951173544,-30.142820168170147,1.773107068715891,0.11764705882352941,1.4907080828869606,0.0043220180086791515,3.649592876434326,25.34203740907833,0.29411764705882354
truthfulqa_000015_correct_3,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,11,0.4712872017513622,0.04102231189608574,0.9974315762519836,-1.2382301467005163,-3.1936392784118652,-0.002571730175986886,-13.62053161370568,1.2382301467005163,0.18181818181818182,1.1989300709895112,0.02231847681105137,3.4130072593688965,13.188230780884624,0.2727272727272727
truthfulqa_000015_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,15,0.9579295873641968,0.581790566444397,0.9997124075889587,-0.05073079454402129,-0.5416447520256042,-0.0002876106300391257,-0.7609619181603193,0.05073079454402129,0.0,0.18602649454648296,0.003345109522342682,1.4846103191375732,2.7903974181972444,0.0
truthfulqa_000015_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,9,0.6174417127751641,0.015809183940291405,0.9987275004386902,-1.2910007965854473,-4.147164344787598,-0.0012732979375869036,-11.619007169269025,1.2910007965854473,0.3333333333333333,0.7482979729150733,0.01076915767043829,3.890275001525879,6.734681756235659,0.1111111111111111
truthfulqa_000015_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,10,0.6539060549577698,0.0021395401563495398,0.9987275004386902,-1.3623261388856918,-6.147164344787598,-0.0012732979375869036,-13.623261388856918,1.3623261388856918,0.3,0.67688251407817,0.01076915767043829,3.890275001525879,6.768825140781701,0.1
truthfulqa_000015_incorrect_3,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,11,0.5548940280621703,0.03170447424054146,0.9987275004386902,-1.160258168439296,-3.4512975215911865,-0.0012732979375869036,-12.762839852832258,1.160258168439296,0.18181818181818182,0.960116779347035,0.01076915767043829,3.890275001525879,10.561284572817385,0.18181818181818182
truthfulqa_000015_incorrect_4,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,12,0.3759514593428624,2.0690216842922382e-05,0.9987275004386902,-3.2037664463471933,-10.785849571228027,-0.0012732979375869036,-38.44519735616632,3.2037664463471933,0.3333333333333333,1.4742336756704997,0.01076915767043829,4.164933204650879,17.690804108045995,0.4166666666666667
truthfulqa_000016_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,15,0.7863101939360301,0.06338666379451752,0.9999909996986389,-0.42978898965836076,-2.7585017681121826,-8.940656698541716e-06,-6.446834844875411,0.42978898965836076,0.06666666666666667,0.5121294006356039,0.00013822427717968822,2.522547721862793,7.681941009534057,0.06666666666666667
